4.360000	10.680000	medium
12.100000	16.870000	press
17.990000	23.840000	journalist
25.370000	31.330000	critic
32.700000	38.820000	commentator
40.240000	45.940000	exponent
47.640000	53.300000	announcer
54.870000	61.800000	correspondent
63.040000	67.990000	messenger
68.990000	75.100000	editor
76.530000	81.830000	typist
82.980000	87.120000	handout
88.660000	94.260000	leaflet
95.770000	101.860000	propaganda
103.140000	109.980000	publish
111.280000	117.250000	disseminate
118.710000	123.230000	foresee
125.090000	130.080000	anticipate
131.630000	138.910000	expect
140.550000	147.950000	await
149.510000	156.340000	pastime
158.130000	165.860000	entertain
167.070000	172.080000	recreation
173.210000	178.930000	amuse
180.320000	184.800000	gossip
186.000000	190.830000	rumour
192.390000	199.100000	consensus
200.340000	207.660000	festival
209.160000	214.480000	feast
216.280000	221.970000	programme
222.990000	227.100000	rehearsal
228.490000	233.990000	perform
235.410000	240.120000	imitate
241.040000	245.110000	mimic
246.730000	252.580000	simulate
254.170000	261.910000	circus
263.280000	268.370000	magic
269.770000	275.610000	drama
277.070000	284.410000	concert
286.220000	293.310000	symphony
294.760000	301.660000	orchestra
303.190000	308.370000	ballet
309.810000	315.100000	opera
316.260000	322.990000	comedy
324.380000	330.380000	tragedy
331.680000	338.510000	animation
339.610000	343.210000	film
344.580000	350.460000	movie
351.750000	358.010000	X-rated
359.420000	364.740000	artist
366.160000	372.530000	craftsman
374.140000	378.960000	painter
380.130000	385.210000	role
386.550000	392.680000	scene
394.790000	400.640000	stage
401.980000	407.140000	gallery
408.600000	414.170000	exhibition
415.320000	420.790000	aesthetic
422.560000	428.250000	collect
429.830000	433.960000	select
435.840000	440.150000	opt
442.070000	447.810000	photograph
448.990000	454.370000	portrait
455.570000	459.660000	painting
461.090000	466.320000	sculpture
467.550000	471.630000	draw
472.840000	477.860000	sketch
479.230000	486.750000	depict
487.840000	493.700000	describe
495.080000	499.400000	carve
500.890000	507.190000	improvise
508.720000	514.060000	musical
515.340000	522.150000	classical
523.300000	528.320000	jazz
529.540000	538.700000	rock
541.290000	547.790000	hip-hop
549.630000	554.620000	pop
556.080000	562.770000	lyric
564.550000	568.450000	band
569.870000	576.860000	solo
578.630000	584.090000	melody
585.430000	590.100000	rhythm
591.360000	596.030000	tone
597.340000	601.740000	tune
603.210000	607.180000	disc
608.580000	614.130000	piano
615.140000	620.200000	violin
621.190000	625.340000	cello
626.870000	631.580000	guitar
632.940000	637.800000	harmonica
639.130000	644.960000	trumpet
646.600000	651.180000	drum
652.390000	658.900000	flute
660.240000	667.410000	competition
668.700000	674.130000	tournament
675.120000	682.450000	Olympic
683.890000	688.730000	sponsor
690.070000	696.210000	patron
697.570000	703.400000	athlete
705.170000	711.480000	champion
712.780000	718.700000	spectator
719.900000	725.410000	volunteer
726.760000	732.630000	famous
733.730000	738.730000	well-known
740.140000	744.960000	energetic
746.350000	753.160000	vigorous
754.550000	761.310000	stadium
762.870000	768.810000	gym
770.300000	774.910000	training
776.630000	782.930000	exercise
784.110000	788.680000	indoor
789.550000	796.050000	outdoor
797.180000	801.750000	motion
803.060000	809.480000	mobile
810.660000	815.320000	movement
816.880000	822.580000	yoga
824.010000	827.450000	sprawl
828.730000	833.760000	stretch
835.160000	839.690000	strain
841.060000	846.560000	chess
847.940000	853.830000	badminton
855.130000	861.150000	golf
862.280000	867.910000	billiards
869.410000	875.870000	soccer
877.080000	881.370000	tennis
882.420000	888.400000	volleyball
890.010000	894.340000	hockey
895.710000	900.520000	cricket
901.850000	908.060000	goal
908.980000	913.040000	bat
914.460000	918.500000	racket
919.870000	924.310000	kick
925.500000	930.630000	knock
932.050000	936.860000	flip
938.410000	942.880000	pitch
943.890000	947.590000	throw
948.830000	953.600000	toss
955.040000	959.310000	slide
960.330000	964.660000	slip
965.910000	971.110000	glide
972.410000	977.430000	tumble
978.640000	983.770000	ski
985.060000	991.220000	skate
992.530000	998.210000	cycling
999.540000	1004.380000	dive
1005.590000	1010.110000	drift
1011.960000	1015.980000	jump
1017.170000	1021.930000	leap
1023.260000	1028.270000	plunge
1029.780000	1034.390000	spring
1035.560000	1040.540000	hop
1041.470000	1046.170000	bounce
1047.710000	1053.350000	tent
1054.600000	1060.050000	camp
1061.210000	1065.520000	picnic
1066.850000	1072.370000	hunt
1073.810000	1078.450000	race
1079.860000	1085.440000	marathon
1086.660000	1092.860000	pedestrian
1094.210000	1098.720000	pace
1099.970000	1105.800000	step
1107.100000	1112.030000	excursion
1113.810000	1119.900000	cruise
1121.040000	1125.600000	trip
1127.190000	1132.770000	vacation
1134.080000	1139.310000	hike
1140.660000	1145.480000	jog
1146.860000	1152.520000	stride
1154.260000	1158.160000	wander
1158.990000	1163.580000	linger
1164.690000	1169.860000	lag
1171.100000	1175.400000	climb
1176.970000	1181.310000	pull
1182.950000	1188.260000	drag
1189.290000	1193.520000	bend
1195.830000	1202.130000	bow
