3.684245	10.490000	culture
11.940000	18.440000	civilisation
19.330000	26.180000	renaissance
27.530000	33.160000	epic
34.430000	40.640000	ideology
41.900000	49.040000	tradition
50.500000	55.340000	convention
56.450000	61.550000	custom
62.790000	69.490000	feudalism
71.140000	76.000000	slavery
77.050000	82.710000	ethical
84.450000	92.920000	moral
93.920000	100.260000	tribe
101.370000	109.160000	aboriginal
110.370000	117.660000	inhabitant
118.800000	122.960000	native
124.100000	129.590000	local
130.800000	135.760000	exotic
137.110000	143.230000	foreigner
144.350000	149.550000	alien
150.790000	157.920000	anthropologist
159.080000	165.150000	humanitarian
166.200000	171.790000	heritage
173.070000	178.210000	inherit
179.680000	185.710000	antique
186.890000	193.190000	archaeology
194.510000	201.090000	excavate
202.130000	208.250000	museum
209.500000	214.320000	pottery
215.400000	221.610000	engrave
222.810000	232.560000	decorate
233.640000	238.120000	religion
239.120000	246.130000	ritual
247.660000	252.940000	etiquette
254.200000	260.670000	belief
262.270000	268.090000	soul
269.220000	275.690000	spirit
277.120000	282.420000	sacred
284.000000	289.730000	hallowed
290.790000	296.050000	holy
297.250000	301.950000	Pope
302.880000	308.580000	bishop
309.580000	314.820000	missionary
316.010000	321.640000	priest
322.780000	327.080000	Bible
328.570000	333.380000	church
334.720000	341.610000	cathedral
342.750000	347.630000	choir
348.810000	353.270000	monk
354.470000	360.580000	temple
361.780000	366.770000	pagoda
368.010000	373.750000	empire
375.060000	381.340000	imperial
382.950000	389.300000	royal
390.410000	396.720000	dynasty
398.110000	404.540000	chronology
405.850000	411.140000	emperor
412.240000	417.350000	king
418.800000	424.090000	queen
425.190000	430.420000	prince
431.610000	438.270000	princess
439.600000	445.280000	majesty
446.900000	451.970000	nobility
453.650000	460.620000	lord
461.810000	466.610000	knight
467.580000	472.850000	guardian
474.090000	479.050000	nostalgia
480.300000	489.330000	homesick
490.730000	499.350000	celebrity
500.990000	506.990000	status
508.230000	513.490000	background
514.890000	520.180000	experience
521.480000	527.330000	anecdote
528.270000	533.650000	accident
534.810000	541.550000	incident
542.800000	547.170000	thrive
548.610000	554.800000	prosperity
556.240000	561.630000	setback
563.030000	568.180000	adversity
