4.930000	11.390000	navigate
12.900000	19.210000	voyage
20.530000	26.050000	aviation
27.430000	31.760000	journey
33.090000	38.580000	travel
40.030000	45.450000	safari
46.840000	53.190000	parade
54.700000	59.650000	haunt
61.250000	68.730000	attraction
70.120000	75.700000	memorial
77.170000	83.260000	pyramid
84.670000	91.520000	port
93.070000	97.550000	visa
99.370000	105.270000	traffic
106.790000	112.590000	airline
113.850000	118.690000	airplane
120.510000	125.760000	helicopter
127.610000	133.120000	jet
134.880000	140.380000	parachute
141.960000	146.720000	flight
148.340000	153.660000	pilot
155.130000	161.600000	passenger
163.090000	170.990000	baggage
172.300000	177.980000	luggage
179.630000	184.360000	suitcase
185.890000	190.330000	carry-on
191.930000	196.260000	rack
197.670000	203.190000	freight
204.800000	209.720000	fare
211.110000	216.240000	atlas
217.530000	222.340000	route
223.680000	229.220000	itinerary
230.540000	236.490000	passage
238.070000	244.180000	intersection
245.680000	251.220000	cross
252.690000	256.830000	way
258.420000	263.190000	path
264.630000	269.500000	lane
270.910000	277.720000	avenue
279.170000	284.070000	highway
285.930000	290.840000	curb
292.280000	297.410000	signpost
298.870000	303.040000	pave
304.780000	310.600000	vehicle
312.340000	318.010000	auto
319.270000	324.320000	express
325.830000	331.210000	tram
332.480000	336.540000	coach
337.700000	343.290000	ambulance
344.690000	349.020000	truck
350.470000	355.640000	lorry
357.190000	362.780000	van
364.320000	368.920000	wagon
370.240000	376.100000	carriage
377.360000	382.790000	tractor
384.210000	388.780000	cart
390.090000	395.170000	pedicab
396.450000	403.850000	cycle
405.410000	411.040000	garage
412.460000	417.640000	motor
418.870000	424.640000	horsepower
425.830000	430.370000	wheel
431.690000	437.500000	brake
438.970000	444.420000	tire
445.610000	452.470000	honk
453.680000	458.310000	crew
459.460000	466.770000	captain
468.320000	472.580000	steward
474.030000	479.580000	emergency
481.300000	486.420000	wreck
487.810000	492.210000	crash
493.610000	498.980000	crush
500.350000	505.200000	dash
506.580000	510.500000	vanish
512.040000	516.920000	disappear
518.370000	523.860000	hazard
524.950000	530.580000	harbour
531.860000	537.240000	dock
538.430000	543.900000	anchor
545.580000	550.510000	submerge
552.000000	556.720000	sailor
558.090000	562.570000	seaman
563.980000	569.110000	carrier
570.590000	575.250000	steamer
576.500000	581.700000	liner
583.040000	587.900000	vessel
589.450000	594.920000	ferry
596.280000	601.340000	sail
602.990000	610.320000	raft
611.780000	616.100000	canoe
617.390000	623.530000	oar
624.870000	630.250000	deck
631.920000	636.830000	turbine
638.290000	642.610000	propeller
644.130000	648.380000	stern
649.240000	654.300000	aboard
655.570000	660.360000	embark
661.440000	666.590000	channel
668.080000	672.840000	canal
674.260000	680.710000	ditch
682.130000	686.900000	railroad
688.200000	692.490000	railway
693.710000	698.840000	locomotive
700.220000	704.420000	subway
705.630000	710.930000	underground
712.240000	717.890000	tunnel
719.530000	725.380000	rail
726.600000	730.910000	depart
731.940000	738.160000	arrive
739.680000	744.720000	destination
745.990000	751.960000	delay
753.310000	759.570000	postpone
760.940000	766.450000	defer
767.670000	773.690000	lull
774.680000	779.220000	expire
780.430000	787.990000	due
789.240000	794.010000	postage
795.490000	800.790000	stamp
802.110000	806.660000	envelope
808.110000	813.130000	mail
814.760000	821.510000	packet
823.010000	828.600000	package
830.000000	835.950000	bind
837.070000	840.900000	parcel
842.060000	846.730000	load
848.300000	853.160000	burden
854.620000	860.100000	transfer
861.790000	868.810000	transmit
870.210000	875.800000	transit
877.260000	883.690000	deliver
884.800000	889.620000	convey
890.940000	897.690000	speed
899.040000	905.930000	velocity
907.500000	915.720000	swift
